position;type;identity;sno;counts;ratio;around;deviation;ratio2;around2;cumul;mean;scoreA2;scoreB2;scoreC2
1726;NA;NA;NA;946;0,889934149;0,616555848;-0,043936111;1,123678647;0,438952065;0,673610371;0,673610371;-0,019613012;0,214694603;0,176901589
1727;NA;NA;NA;1544;1,632135307;0,149336504;0,686768133;0,612694301;0,730664894;0,103201032;0,103201032;-0,272408671;0,333094873;-0,49994887
1728;NA;NA;NA;910;0,589378238;0,75230982;-1,147364615;1,696703297;0,057065561;0,703180226;0,703180226;0,017968977;0,329915073;0,248277211
1729;NA;NA;NA;1221;1,341758242;0,368622797;0,012855704;0,745290745;0,654050632;0,426601928;0,426601928;-0,140667533;0,028447756;-0,029305411
1730;NA;NA;NA;1093;0,895167895;0,558402073;-0,489128995;1,117108875;0,48458106;0,556425991;0,556425991;-0,027991885;0,055085153;0,052254472
1731;NA;NA;NA;1239;1,13357731;0,453236432;-0,181124369;0,882163035;0,554449909;0,460865499;0,460865499;-0,065733747;0,058382852;-0,062055898
1732;NA;NA;NA;1226;0,989507667;0,544446597;-0,91363742;1,010603589;0,468494567;0,473369557;0,473369557;-0,078148685;0,023270278;0,022759214
1733;NA;NA;NA;1128;0,920065253;0,59033483;-1,18212038;1,086879433;0,402292517;0,632747224;0,632747224;0,097670858;0,234837537;0,19031338
1734;NA;NA;NA;1574;1,395390071;0,237419197;-0,551746729;0,716645489;0,675159619;0,363034063;0,363034063;-0,171748613;0,191612364;-0,237216614
1735;NA;NA;NA;1532;0,973316391;0,53322289;-0,944508787;1,027415144;0,488648928;0,414573838;0,414573838;-0,163106318;0,152384386;-0,179918523
1736;NA;NA;NA;1190;0,776762402;0,651806178;-1,121204617;1,287394958;0,295924787;0,592762348;0,592762348;0,081114774;0,194750099;0,163119517
1737;NA;NA;NA;1283;1,078151261;0,49138317;-0,038654977;0,92751364;0,533718519;0,460136605;0,460136605;-0,056557413;0,14826201;0,129206258
1738;NA;NA;NA;1302;1,014809041;0,603766385;-0,558071542;0,985407066;0,42889004;0,621017988;0,621017988;0,031512564;0,489598901;0,328847771
1739;NA;NA;NA;1920;1,474654378;0,368154932;0,158220107;0,678125;0,638269591;0,559748273;0,559748273;-0,003430776;0,140483301;0,123234994
1740;NA;NA;NA;3442;1,792708333;0,085129038;0,810297593;0,557815224;0,751341613;0,189834752;0,189834752;-0,433708374;0,437737897;-0,778932336
1741;NA;NA;NA;2692;0,782103428;0,69323274;-0,177016684;1,278603269;0,294540465;0,479544397;0,479544397;-0,242887986;0,142572361;-0,166351219
1742;NA;NA;NA;1743;0,647473997;0,706628144;-0,103918915;1,544463569;0,265856054;0,711197848;0,711197848;0,035035635;0,369266055;0,269794721
1743;NA;NA;NA;2064;1,184165232;0,126906843;0,780350198;0,844476744;0,715767551;0,228589868;0,228589868;-0,286436917;0,198967758;-0,248539455
1744;NA;NA;NA;1352;0,65503876;0,687410412;-0,271993702;1,526627219;0,330272893;0,436433043;0,436433043;-0,060596024;0,129750652;0,114924113
1745;NA;NA;NA;849;0,62795858;0,727613384;0,220404484;1,59246172;0,185455673;0,73368114;0,73368114;0,220699518;0,876006192;0,467245735
1746;NA;NA;NA;1470;1,731448763;0,32327169;0,704567951;0,57755102;0,739748896;0,488381522;0,488381522;-0,2661085;0,331603993;0,24915318
1747;NA;NA;NA;1529;1,040136054;0,620691668;0,394471919;0,961412688;0,653491355;0,755102008;0,755102008;-0,32986253;0,338579291;0,253062851
1748;NA;NA;NA;4272;2,793982995;-0,542020987;1,780524964;0,357911985;0,889512349;-0,52495286;-0,52495286;-0,612481774;0,696189045;-2,293287079
1749;NA;NA;NA;1414;0,330992509;0,88294224;0,123090451;3,021216407;-0,507884733;0,565892825;0,565892825;-0,262908231;0,348540078;0,258592855
1750;NA;NA;NA;737;0,521216407;0,809308517;0,267738757;1,918588874;0,24884341;0,798870535;0,798870535;0,09113443;1,538439595;0,606380885
1751;NA;NA;NA;958;1,299864315;0,008652641;0,991695909;0,769311065;0,788432552;0,301047153;0,301047153;-0,204273277;0,005899786;0,005871269
1752;NA;NA;NA;998;1,041753653;0,486976223;0,367202284;0,95991984;0,593441666;0,376686332;0,376686332;-0,196816834;0,119856699;-0,136333673
1753;NA;NA;NA;727;0,728456914;0,682801963;-0,039340325;1,372764787;0,266396442;0,692916592;0,692916592;0,078379891;0,335562464;0,251510472
1754;NA;NA;NA;1099;1,511691884;0,20596848;0,697653712;0,661510464;0,703031222;0,207525103;0,207525103;-0,210985031;0,188636364;-0,232753786
1755;NA;NA;NA;813;0,739763421;0,713721797;-0,306981199;1,351783518;0,209081726;0,661155912;0,661155912;-0,019030802;0,409575844;0,290820191
1756;NA;NA;NA;1055;1,297662977;0,4412138;0,358493113;0,770616114;0,608590026;0,598651586;0,598651586;-0,031953934;0,172921651;0,147547258
1757;NA;NA;NA;1720;1,630331754;0,048465278;0,856050842;0,613372093;0,756089372;0,21074083;0,21074083;-0,397815133;0,412474388;-0,702748469
1758;NA;NA;NA;1312;0,762790698;0,652220648;0,5370465;1,31097561;0,373016383;0,358523262;0,358523262;-0,250984926;0,176073275;-0,213897884
1759;NA;NA;NA;822;0,62652439;0,813110887;0,407169686;1,596107056;0,064825876;0,648319401;0,648319401;-0,026762187;0,819338748;0,450650721
1760;NA;NA;NA;684;0,832116788;0,700361682;0,514484299;1,201754386;0,483527915;0,793979932;0,793979932;0,231847135;1,249135613;0,555745466
1761;NA;NA;NA;2380;3,479532164;-1,101599985;6,791188377;0,287394958;0,887598182;-0,465311966;-0,465311966;-0,362255319;0,472556865;-0,896652965
1762;NA;NA;NA;1631;0,685294118;0,783490933;0,300707856;1,459227468;0,170976052;0,685108819;0,685108819;-0,265431124;0,025912668;0,025273256
1763;NA;NA;NA;1904;1,167381974;0,59972993;0,506200043;0,856617647;0,586726705;0,519801616;0,519801616;-0,163699011;0,089736151;-0,098639456
1764;NA;NA;NA;1621;0,851365546;0,594482792;0,509376416;1,17458359;0,439873302;0,431754633;0,431754633;-0,081851418;0,058180284;0,0550135
1765;NA;NA;NA;1324;0,816779766;0,676676603;-1,56060452;1,224320242;0,269026474;0,657429499;0,657429499;0,120508111;0,609692155;0,378940871
1766;NA;NA;NA;2025;1,529456193;0,386887285;0,000810369;0,65382716;0,638182395;0,529564599;0,529564599;-0,032995733;0,404543565;0,288126185
1767;NA;NA;NA;3046;1,504197531;0,37026609;0,335328055;0,664806303;0,672241912;0,581357449;0,581357449;-0,191476611;0,020287427;0,019890429
1768;NA;NA;NA;5534;1,81680893;0,107679447;0,855740444;0,550415613;0,792448809;0,155222909;0,155222909;-0,590575127;0,545043503;-1,198488286
1769;NA;NA;NA;3399;0,614203108;0,78441798;-0,125046359;1,628125919;0,202766371;0,268206005;0,268206005;-0,296757658;0,051424149;-0,054228766
1770;NA;NA;NA;1442;0,424242424;0,840027887;-0,082773496;2,357142857;-0,248005971;0,831932865;0,831932865;0,311885139;1,467684283;0,594928849
1771;NA;NA;NA;2816;1,952843273;-0,181015061;1,333919871;0,512073864;0,823837843;0,159694434;0,159694434;-0,241750695;0,043355193;-0,045336876
1772;NA;NA;NA;2591;0,920099432;0,637525889;0,096825919;1,086839058;0,500403928;0,598118721;0,598118721;-0,082123275;0,204160575;0,16960031
1773;NA;NA;NA;3494;1,348514087;0,481612129;0,28677988;0,741556955;0,558711553;0,546542483;0,546542483;0,010861081;0,054754913;0,051926537
1774;NA;NA;NA;4721;1,35117344;0,369998244;0,481664646;0,740097437;0,611472837;0,352403391;0,352403391;-0,149790798;0,176129651;-0,21383818
1775;NA;NA;NA;4620;0,978606227;0,632525056;-0,454578535;1,021861472;0,334808538;0,558526049;0,558526049;-0,105892822;0,113315641;0,101801922
1776;NA;NA;NA;4815;1,042207792;0,553284622;-0,221110071;0,959501558;0,484527042;0,638052331;0,638052331;0,015961797;0,183773387;0,155270958
1777;NA;NA;NA;7628;1,584215992;0,114218468;0,685283389;0,631227058;0,722820039;0,182013646;0,182013646;-0,260085029;0,349245607;-0,536786186
1778;NA;NA;NA;5737;0,752097535;0,689104335;-0,430915856;1,329614781;0,249808823;0,520489054;0,520489054;-0,151539556;0,028365834;0,027588083
1779;NA;NA;NA;4613;0,804078787;0,650501354;-0,408324921;1,243659224;0,351873773;0,664463851;0,664463851;0,074819271;0,375122625;0,272835127
1780;NA;NA;NA;6494;1,407760676;0,275845421;0,458263136;0,710348014;0,678426348;0,374648548;0,374648548;-0,160351902;0,078837973;-0,085599655
1781;NA;NA;NA;5567;0,857252849;0,595863916;0,110091777;1,166516975;0,473451675;0,634713798;0,634713798;-0,161921454;0,085436517;0,078724692
1782;NA;NA;NA;8209;1,47458236;0,398973324;0,449223203;0,678158119;0,67356368;0,27842812;0,27842812;-0,296377185;0,213173921;-0,270970844
1783;NA;NA;NA;4564;0,555975149;0,774505794;-0,220346377;1,798641543;0,157882916;0,795701328;0,795701328;-0,010040366;0,564668242;0,360937414
1784;NA;NA;NA;9520;2,085889571;-0,104994109;1,177520756;0,479411765;0,816896861;-0,090717613;-0,090717613;-0,384656096;0,384711911;-0,625361681
1785;NA;NA;NA;4888;0,513445378;0,82188803;-0,012828223;1,947626841;-0,076441116;0,726875823;0,726875823;-0,073191779;0,609440096;0,378714039
1786;NA;NA;NA;6019;1,231382979;0,524391519;0,407155741;0,812095032;0,631863617;0,654539462;0,654539462;-0,044711224;0,393897535;0,282620832
1787;NA;NA;NA;11389;1,89217478;0,023280346;0,965832666;0,528492405;0,784687406;0,060833026;0,060833026;-0,319216394;0,343872742;-0,524164721
1788;NA;NA;NA;7820;0,686627448;0,745788117;-0,389273736;1,456393862;0,098385706;0,711272853;0,711272853;-0,057216059;0,230802361;0,187541353
1789;NA;NA;NA;11285;1,443094629;0,331697737;0,23011102;0,69295525;0,676757589;0,391648473;0,391648473;-0,188215036;0,179812903;-0,219257692
1790;NA;NA;NA;9427;0,835356668;0,575363032;-0,41511388;1,197093455;0,45159921;0,526338554;0,526338554;-0,127147797;0,05761673;-0,061146263
1791;NA;NA;NA;8527;0,904529543;0,546839689;-0,961273442;1,105547086;0,477314076;0,543112257;0,543112257;-0,064486515;0,014703886;0,014492489
1792;NA;NA;NA;7676;0,900199367;0,458961819;-1,327455951;1,110865034;0,539384824;0,477559161;0,477559161;-0,087485051;0,053543393;-0,056580263
1793;NA;NA;NA;6244;0,813444502;0,508184345;-0,528505741;1,229340167;0,496156504;0,461897536;0,461897536;-0,074773979;0,015604062;-0,015853987
1794;NA;NA;NA;4835;0,77434337;0,598364061;-0,96781069;1,291416753;0,415610726;0,477953662;0,477953662;-0,026663499;0,151620522;0,13168205
1795;NA;NA;NA;3524;0,72885212;0,6319005;-1,023052112;1,372020431;0,357543263;0,671252329;0,671252329;0,136402238;0,47351997;0,321414817
1796;NA;NA;NA;4981;1,413450624;0,145255895;0,527244454;0,707488456;0,710604157;0,315925124;0,315925124;-0,165370079;0,139607851;-0,162298585
1797;NA;NA;NA;4776;0,958843606;0,547422932;0,10943605;1,042922948;0,486594352;0,542852625;0,542852625;-0,150791806;0,078154094;-0,084799254
1798;NA;NA;NA;4037;0,845268007;0,578471252;0,099359959;1,183056725;0,538282318;0,659860862;0,659860862;-0,143069988;0,047398399;0,04526416
1799;NA;NA;NA;5045;1,249690364;0,142448261;0,663174738;0,800198216;0,741250472;-0,064735178;-0,064735178;-0,321150894;0,396463066;-0,657115197
1800;NA;NA;NA;1960;0,388503469;0,818866356;0,416204586;2,573979592;-0,271918617;0,588840109;0,588840109;0,131049708;0,606685633;0,377720593
1801;NA;NA;NA;1415;0,721938776;0,789213383;0,491991804;1,385159011;0,358813861;0,766287661;0,766287661;-0,120542404;1,899401576;0,655260846
1802;NA;NA;NA;2084;1,472791519;0,491138412;0,714308941;0,678982726;0,743361938;0,734720228;0,734720228;0,342945038;1,216458412;0,54894858
1803;NA;NA;NA;7792;3,738963532;-1,351283611;1,177656047;0,267453799;0,978302045;-0,222931567;-0,222931567;-0,734978868;0,629042933;-1,696316532
1804;NA;NA;NA;7318;0,939168378;0,930498546;0,891690217;1,064771796;0,905420478;-5,967654792;-5,967654792;-0,757120131;0,400540051;-0,668320485
1805;hs_rRNA_18S;Um1804;SNORD20;340;0,046460782;0,996561647;0,884131563;21,52352941;-12,86580813;0,9964334;0,9964334;0,881995174;18,75142769;0,949511725
1806;NA;NA;NA;7401;21,76764706;-11,89667679;7,825652283;0,045939738;0,996305152;-5,524274222;-5,524274222;-0,520260976;0,352817162;-0,545272227
1807;NA;NA;NA;4287;0,579246048;0,954130262;0,877512826;1,726382085;0,848128342;0,849403179;0,849403179;-0,042898219;0,649063482;0,393650876
1808;NA;NA;NA;7763;1,81082342;0,852138162;0,890035828;0,552234961;0,744676097;0,804728101;0,804728101;-0,271503495;0,000511809;-0,000512137
1809;NA;NA;NA;12663;1,631199279;0,205369036;0,973282396;0,613045882;0,75731804;-0,066798281;-0,066798281;-0,44113785;0,476346128;-0,909795564
1810;NA;NA;NA;6526;0,515359709;0,820852977;-0,313543658;1,940392277;-0,338965597;0,747836721;0,747836721;0,049016475;0,424007967;0,297788777
1811;NA;NA;NA;7832;1,200122587;0,377550407;0,371403897;0,833248212;0,674820465;0,536552207;0,536552207;-0,233380402;0,052120919;0,049544917
1812;NA;NA;NA;8704;1,1113381;0,258086969;0,305715725;0,899816176;0,695554008;0,256764162;0,256764162;-0,295661634;0,331509417;-0,495992618
1813;NA;NA;NA;5207;0,598230699;0,682477268;-0,382321396;1,671595929;0,255441354;0,52091257;0,52091257;-0,008691778;0,100760975;0,091553531
1814;NA;NA;NA;3552;0,682158633;0,648825031;-0,646442559;1,465934685;0,359347873;0,559630257;0,559630257;-0,007136508;0,426814997;0,299197308
1815;NA;NA;NA;2751;0,774493243;0,576425999;-0,45209062;1,291166848;0,470435484;0,628719611;0,628719611;0,116109614;0,48027272;0,324528473
1816;NA;NA;NA;3854;1,400945111;0,276847365;-0,601652517;0,71380384;0,681013223;0,355987715;0,355987715;-0,124688154;0,003870571;-0,003886623
1817;NA;NA;NA;3760;0,975609756;0,584142494;-0,854456709;1,025;0,435128066;0,604943201;0,604943201;0,022109936;0,189500273;0,159346446
1818;NA;NA;NA;5423;1,442287234;0,346869936;-0,262622905;0,693343168;0,625743908;0,454630897;0,454630897;-0,07549854;0,120778994;-0,137399271
1819;NA;NA;NA;5826;1,074313111;0,46949024;0,242697057;0,930827326;0,562391857;0,463533919;0,463533919;-0,264633887;0,195586787;-0,24319407
1820;NA;NA;NA;5626;0,965671129;0,582365696;0,0493661;1,035549236;0,457577599;0,460693051;0,460693051;-0,125368971;0,096227774;-0,106494421
1821;NA;NA;NA;3750;0,666548169;0,667840103;0,002916494;1,500266667;0,339020406;0,743446428;0,743446428;0,028166812;0,323618965;0,244544818
1822;NA;NA;NA;5405;1,441333333;-0,166273286;1,453368158;0,693802035;0,819052754;0,116220799;0,116220799;-0,476618962;0,392059505;-0,645094113
1823;NA;NA;NA;2876;0,532099907;0,709202983;0,012896602;1,879346314;0,398714883;0,112670267;0,112670267;-0,150772246;0,025135832;-0,025793129
1824;NA;NA;NA;884;0,307371349;0,853966319;-0,239199859;3,253393665;-0,483862449;0,806366829;0,806366829;0,320838266;1,921855486;0,65800619
1825;NA;NA;NA;1100;1,244343891;0,33597448;0,562587979;0,803636364;0,758767338;0,48449203;0,48449203;-0,238138777;0,541445576;0,351465409
1826;NA;NA;NA;1091;0,991818182;0,5650042;-0,253723761;1,008249313;0,633009579;0,632603572;0,632603572;0,139280507;0,456791016;0,313756973
1827;NA;NA;NA;2091;1,916590284;0,176733218;0,610649765;0,521759923;0,700202944;0,382485833;0,382485833;-0,130691341;0,107300996;-0,120262802
1828;NA;NA;NA;2283;1,091822095;0,535219521;-0,160825194;0,915900131;0,588238448;0,599702564;0,599702564;-0,402663905;0,150993179;-0,177938601
1829;NA;NA;NA;3032;1,328077092;0,423221396;0,122880009;0,752968338;0,664185608;0,085682785;0,085682785;-0,280063511;0,392749926;-0,647119371
1830;NA;NA;NA;1400;0,461741425;0,801559584;-0,602099586;2,165714286;-0,251855826;0,777197733;0,777197733;0,136075277;0,549814043;0,354924761
1831;NA;NA;NA;1589;1,135;0,28875822;0,888981691;0,881057269;0,752835882;0,505582348;0,505582348;-0,407586112;0,051754386;0,049237116
1832;NA;NA;NA;1746;1,098804279;0,670572162;0,755358541;0,910080183;0,722406476;0,135661398;0,135661398;-0,406007572;0,148404784;-0,174384027
1833;NA;NA;NA;529;0,302978236;0,917815654;0,665180225;3,300567108;-0,399249367;0,936469287;0,936469287;0,34083354;2,247269116;0,692451271
1834;NA;NA;NA;2524;4,771266541;-3,368745234;2,931433442;0,209587956;0,955122919;-1,622431953;-1,622431953;-0,80408896;0,647764461;-1,841079416
1835;NA;NA;NA;929;0,368066561;0,918866277;0,754771204;2,716899892;0,123881328;0,360727399;0,360727399;-0,727092672;0,310384833;0,23705993
1836;NA;NA;NA;385;0,414424112;0,916581865;0,756053465;2,412987013;-0,19741148;0,919471297;0,919471297;0,426335529;3,151963458;0,759624074
1837;NA;NA;NA;1380;3,584415584;-1,554344316;1,590844716;0,278985507;0,922360729;-0,444006572;-0,444006572;-0,276734881;0,214890049;-0,273959624
1838;NA;NA;NA;1673;1,212318841;0,581285684;0,634661876;0,824865511;0,666331171;0,482559525;0,482559525;-0,380110326;0,326196315;-0,484541379
1839;NA;NA;NA;1358;0,811715481;0,742732576;0,501222848;1,231958763;0,383833366;0,669667303;0,669667303;-0,17703009;0,053328686;-0,056376663
1840;NA;NA;NA;1331;0,98011782;0,430956711;0,702802935;1,0202855;0,59660203;0,344938079;0,344938079;-0,165887739;0,181187767;-0,22148429
1841;NA;NA;NA;710;0,533433509;0,674178923;-1,164174523;1,874647887;0,258919447;0,640244595;0,640244595;0,073541593;0,304500703;0,233675121
1842;NA;NA;NA;630;0,887323944;0,404105192;-0,011169015;1,126984127;0,606310268;0,34417695;0,34417695;-0,169087262;0,076028026;0,070760393
1843;NA;NA;NA;375;0,595238095;0,712003566;-0,840533466;1,68;0,284248707;0,592139546;0,592139546;0,079925834;0,497550392;0,332833934
1844;NA;NA;NA;326;0,869333333;0,597170645;-0,19521611;1,150306748;0,472275526;0,670581041;0,670581041;0,167062689;0,675760502;0,403993264
1845;NA;NA;NA;601;1,843558282;0,258458928;0,463947934;0,542429285;0,743991437;0,248267165;0,248267165;-0,249328639;0,141152299;0,123873096
1846;NA;NA;NA;595;0,990016639;0,717605267;-0,322208087;1,010084034;0,238075402;0,739704562;0,739704562;0,122564902;1,118244437;0,528329439
1847;NA;NA;NA;1498;2,517647059;0,073301134;0,831420572;0,397196262;0,761803857;0,392881822;0,392881822;-0,056262678;0,013693339;0,013517261
1848;NA;NA;NA;2668;1,781041389;0,302877691;0,442211577;0,561469265;0,712462511;0,591694099;0,591694099;-0,450899813;0,431858966;-0,760627952
1849;NA;NA;NA;2185;0,818965517;0,681131247;-0,288491654;1,221052632;0,880510506;0,779380058;0,779380058;-0,49013648;0,299898878;-0,42864517
1850;NA;NA;NA;1711;0,783066362;0,58596452;0,810044806;1,277030976;0,87762887;-4,40092567;-4,40092567;-0,222831443;0,26534063;-0,361462434
1851;NA;NA;NA;94;0,054938632;0,990090597;0,657377721;18,20212766;-9,387815859;0,951195003;0,951195003;0,796377313;11,7;0,922024056
1852;NA;NA;NA;106;1,127659574;0,791136938;0,73039562;0,886792453;0,912299409;0,889961818;0,889961818;0,653236712;8,347761928;0,89391625
1853;NA;NA;NA;886;8,358490566;-3,917626496;12,93144066;0,119638826;0,988786698;-1,605466141;-1,605466141;-0,351663292;0,288227615;-0,405585939
1854;NA;NA;NA;1419;1,601580135;0,701099935;0,772221779;0,624383369;0,706694213;0,415089059;0,415089059;-0,689400574;0,566067457;-1,306626171
1855;NA;NA;NA;873;0,615221987;0,891196816;0,690260822;1,625429553;0,129078183;0,63992321;0,63992321;-0,210673966;0,0630495;-0,067374517
1856;NA;NA;NA;537;0,615120275;0,652160217;0,782173133;1,625698324;0,388649604;0,670201775;0,670201775;-0,058507765;0,347974956;0,258502907
1857;NA;NA;NA;394;0,733705773;0,294753038;0,315895215;1,362944162;0,688243333;0,42801807;0,42801807;-0,231654006;0,074217189;0,069252766
1858;NA;NA;NA;231;0,586294416;0,551230075;0,10358905;1,705627706;0,561283101;0,044226106;0,044226106;-0,043516991;0,130898367;0,116190093
1859;NA;NA;NA;61;0,264069264;0,836065294;-1,234660158;3,786885246;-0,462777863;0,789782402;0,789782402;0,340480724;1,970713073;0,667001868
1860;NA;NA;NA;61;1;0,227311945;0,438740055;1;0,743499509;0,458158589;0,458158589;-0,281731409;0,56663837;0,365453052
1861;NA;NA;NA;55;0,901639344;0,392835074;-0,02220933;1,109090909;0,689005232;0,392725675;0,392725675;-0,058365727;0,052161654;-0,056088934
1862;NA;NA;NA;46;0,836363636;0,606065311;-0,620292313;1,195652174;0,392616276;0,483347783;0,483347783;-0,022976658;0,157894737;0,138916256
1863;NA;NA;NA;40;0,869565217;0,640684559;0,754922424;1,15;0,360630255;0,599725162;0,599725162;0,076781507;0,570603338;0,369032794
1864;NA;NA;NA;59;1,475;0,758149755;0,711410453;0,677966102;0,558765765;0,808390402;0,808390402;-0,096152977;3,153947368;0,762323757
1865;NA;NA;NA;96;1,627118644;0,713465069;0,728717462;0,614583333;0,85863105;0,84477125;0,84477125;-0,530425812;1,884427564;0,655654144
1866;NA;NA;NA;851;8,864583333;-3,463084752;NA;0,112808461;0,976077432;-4,211099625;-4,211099625;-0,854020832;0,888559427;-8,058263305
1867;NA;NA;NA;126;0,148061105;0,983246707;NA;6,753968254;-4,959114498;0,801897626;0,801897626;-0,560294802;2,235391629;0,692604006
